 112.92 1.800000e-08 3.878107e+03  27.00
 112.92 1.800000e-08 3.878353e+03  27.00
 112.97 1.800000e-08 3.878599e+03  27.00
 112.97 1.800000e-08 3.878844e+03  27.00
 113.04 1.600000e-08 3.879090e+03  27.00
 113.04 1.600000e-08 3.879336e+03  27.00
 113.04 1.300000e-08 3.879583e+03  27.00
 113.08 1.300000e-08 3.879827e+03  27.00
 113.08 1.300000e-08 3.880074e+03  27.00
 113.15 1.300000e-08 3.880319e+03  27.00
 113.15 1.500000e-08 3.880566e+03  27.00
 113.20 1.500000e-08 3.880811e+03  27.00
 113.20 1.500000e-08 3.881057e+03  27.00
 113.27 1.600000e-08 3.881303e+03  27.00
 113.27 1.800000e-08 3.881549e+03  27.00
 113.32 1.800000e-08 3.881794e+03  27.00
 113.32 1.800000e-08 3.882040e+03  27.00
 113.37 1.800000e-08 3.882286e+03  27.00
 113.37 1.800000e-08 3.882532e+03  27.00
 113.37 1.800000e-08 3.882778e+03  27.00
 113.44 1.800000e-08 3.883023e+03  27.00
 113.44 1.800000e-08 3.883269e+03  27.00
 113.48 1.800000e-08 3.883516e+03  27.00
 113.48 1.600000e-08 3.883761e+03  27.00
 113.55 1.500000e-08 3.884007e+03  27.00
 113.55 1.300000e-08 3.884253e+03  27.00
 113.60 1.300000e-08 3.884498e+03  27.00
 113.60 1.300000e-08 3.884744e+03  27.00
 113.67 1.300000e-08 3.884991e+03  27.00
 113.67 1.300000e-08 3.885236e+03  27.00
 113.74 1.300000e-08 3.885482e+03  27.00
 113.74 1.300000e-08 3.885727e+03  27.00
 113.74 1.300000e-08 3.885974e+03  27.00
 113.79 1.500000e-08 3.886219e+03  27.00
 113.79 1.600000e-08 3.886466e+03  27.00
 113.86 1.600000e-08 3.886711e+03  27.00
 113.86 1.800000e-08 3.886957e+03  27.00
 113.91 1.800000e-08 3.887203e+03  27.00
 113.91 1.800000e-08 3.887448e+03  27.00
 113.98 1.600000e-08 3.887695e+03  27.00
 113.98 1.600000e-08 3.887941e+03  27.00
 114.05 1.600000e-08 3.888186e+03  27.00
 114.05 1.800000e-08 3.888432e+03  27.00
 114.10 2.000000e-08 3.888678e+03  27.00
 114.10 2.100000e-08 3.888924e+03  27.00
 114.10 2.200000e-08 3.889169e+03  27.00
 114.17 2.600000e-08 3.889416e+03  27.00
 114.17 2.700000e-08 3.889661e+03  27.00
 114.24 2.800000e-08 3.889907e+03  27.00
 114.24 2.700000e-08 3.890153e+03  27.00
 114.28 2.800000e-08 3.890399e+03  27.00
 114.28 2.800000e-08 3.890645e+03  27.00
 114.35 3.100000e-08 3.890891e+03  27.00
 114.35 3.100000e-08 3.891136e+03  27.00
 114.40 3.100000e-08 3.891382e+03  27.00
 114.40 2.800000e-08 3.891628e+03  27.00
 114.47 2.800000e-08 3.891874e+03  27.00
 114.47 2.800000e-08 3.892120e+03  27.00
 114.47 2.800000e-08 3.892365e+03  27.00
 114.52 2.800000e-08 3.892611e+03  27.00
 114.52 2.800000e-08 3.892857e+03  27.00
 114.59 2.800000e-08 3.893103e+03  27.00
 114.59 2.800000e-08 3.893349e+03  27.00
 114.66 3.100000e-08 3.893595e+03  27.00
 114.66 2.800000e-08 3.893840e+03  27.00
 114.71 2.800000e-08 3.894086e+03  27.00
 114.71 2.700000e-08 3.894332e+03  27.00
 114.78 2.700000e-08 3.894578e+03  27.00
 114.78 2.600000e-08 3.894824e+03  27.00
 114.83 2.600000e-08 3.895070e+03  27.00
 114.83 2.600000e-08 3.895316e+03  27.00
 114.83 2.500000e-08 3.895561e+03  27.00
 114.87 2.500000e-08 3.895807e+03  27.00
 114.87 2.200000e-08 3.896053e+03  27.00
 114.94 2.200000e-08 3.896299e+03  27.00
 114.94 2.500000e-08 3.896545e+03  27.00
 114.99 2.200000e-08 3.896791e+03  27.00
 114.99 2.200000e-08 3.897037e+03  27.00
 115.04 2.100000e-08 3.897282e+03  27.00
 115.04 2.100000e-08 3.897528e+03  27.00
 115.08 2.100000e-08 3.897774e+03  27.00
 115.08 2.100000e-08 3.898020e+03  27.00
 115.08 2.200000e-08 3.898266e+03  27.00
