 113.63 2.500000e-08 3.221491e+03  27.00
 113.63 2.500000e-08 3.221737e+03  27.00
 113.74 2.200000e-08 3.221983e+03  27.00
 113.74 2.200000e-08 3.222230e+03  27.00
 113.86 2.200000e-08 3.222474e+03  27.00
 113.86 2.200000e-08 3.222720e+03  27.00
 114.00 2.200000e-08 3.222966e+03  27.00
 114.00 2.200000e-08 3.223212e+03  27.00
 114.12 2.100000e-08 3.223458e+03  27.00
 114.12 2.100000e-08 3.223703e+03  27.00
 114.12 2.200000e-08 3.223949e+03  27.00
 114.24 2.500000e-08 3.224195e+03  27.00
 114.24 2.600000e-08 3.224441e+03  27.00
 114.35 2.500000e-08 3.224687e+03  27.00
 114.35 2.600000e-08 3.224933e+03  27.00
 114.47 2.600000e-08 3.225179e+03  27.00
 114.47 2.600000e-08 3.225424e+03  27.00
 114.59 2.600000e-08 3.225670e+03  27.00
 114.59 2.600000e-08 3.225916e+03  27.00
 114.73 2.700000e-08 3.226162e+03  27.00
 114.73 2.700000e-08 3.226408e+03  27.00
 114.73 2.800000e-08 3.226654e+03  27.00
 114.85 2.800000e-08 3.226900e+03  27.00
 114.85 2.800000e-08 3.227145e+03  27.00
 114.97 2.800000e-08 3.227391e+03  27.00
 114.97 2.800000e-08 3.227637e+03  27.00
 115.08 2.800000e-08 3.227883e+03  27.00
 115.08 2.800000e-08 3.228130e+03  27.00
 115.20 2.800000e-08 3.228375e+03  27.00
 115.20 2.800000e-08 3.228620e+03  27.00
 115.32 2.800000e-08 3.228867e+03  27.00
 115.32 3.100000e-08 3.229112e+03  27.00
 115.44 2.800000e-08 3.229358e+03  27.00
 115.44 2.800000e-08 3.229604e+03  27.00
 115.44 2.700000e-08 3.229850e+03  27.00
 115.53 2.600000e-08 3.230095e+03  27.00
 115.53 2.700000e-08 3.230342e+03  27.00
 115.65 2.700000e-08 3.230587e+03  27.00
 115.65 2.700000e-08 3.230833e+03  27.00
 115.77 2.800000e-08 3.231079e+03  27.00
 115.77 2.800000e-08 3.231325e+03  27.00
 115.88 2.800000e-08 3.231571e+03  27.00
 115.88 2.800000e-08 3.231817e+03  27.00
 115.98 2.800000e-08 3.232063e+03  27.00
 115.98 3.100000e-08 3.232308e+03  27.00
 116.10 3.100000e-08 3.232554e+03  27.00
 116.10 3.100000e-08 3.232801e+03  27.00
 116.10 3.100000e-08 3.233046e+03  27.00
 116.19 3.100000e-08 3.233292e+03  27.00
 116.19 3.200000e-08 3.233537e+03  27.00
 116.31 3.200000e-08 3.233783e+03  27.00
 116.31 3.200000e-08 3.234029e+03  27.00
 116.43 3.200000e-08 3.234275e+03  27.00
 116.43 3.100000e-08 3.234521e+03  27.00
 116.52 3.100000e-08 3.234767e+03  27.00
 116.52 3.100000e-08 3.235013e+03  27.00
 116.64 3.100000e-08 3.235258e+03  27.00
 116.64 3.100000e-08 3.235504e+03  27.00
 116.75 3.100000e-08 3.235750e+03  27.00
 116.75 3.100000e-08 3.235996e+03  27.00
 116.75 2.800000e-08 3.236241e+03  27.00
 116.87 2.800000e-08 3.236487e+03  27.00
 116.87 2.700000e-08 3.236733e+03  27.00
 116.97 2.700000e-08 3.236979e+03  27.00
 116.97 2.700000e-08 3.237225e+03  27.00
 117.11 2.700000e-08 3.237471e+03  27.00
 117.11 2.800000e-08 3.237717e+03  27.00
 117.23 2.700000e-08 3.237963e+03  27.00
 117.23 2.700000e-08 3.238209e+03  27.00
 117.34 2.600000e-08 3.238454e+03  27.00
 117.34 2.600000e-08 3.238700e+03  27.00
 117.48 2.600000e-08 3.238946e+03  27.00
 117.48 2.700000e-08 3.239191e+03  27.00
 117.48 2.800000e-08 3.239437e+03  27.00
 117.60 2.800000e-08 3.239683e+03  27.00
 117.60 2.800000e-08 3.239929e+03  27.00
 117.74 2.800000e-08 3.240175e+03  27.00
 117.74 2.700000e-08 3.240421e+03  27.00
 117.88 2.700000e-08 3.240667e+03  27.00
 117.88 2.700000e-08 3.240912e+03  27.00
 118.03 2.600000e-08 3.241158e+03  27.00
 118.03 2.500000e-08 3.241404e+03  27.00
 118.19 2.600000e-08 3.241650e+03  27.00
 118.19 2.600000e-08 3.241896e+03  27.00
 118.33 2.700000e-08 3.242142e+03  27.00
 118.33 2.800000e-08 3.242388e+03  27.00
 118.33 2.800000e-08 3.242633e+03  27.00
 118.50 3.100000e-08 3.242879e+03  27.00
 118.50 3.100000e-08 3.243125e+03  27.00
 118.64 3.100000e-08 3.243371e+03  27.00
 118.64 3.100000e-08 3.243617e+03  27.00
 118.80 3.100000e-08 3.243863e+03  27.00
 118.80 3.200000e-08 3.244109e+03  27.00
 118.97 3.200000e-08 3.244354e+03  27.00
 118.97 3.300000e-08 3.244600e+03  27.00
 119.13 3.300000e-08 3.244846e+03  27.00
 119.13 3.300000e-08 3.245092e+03  27.00
 119.13 3.300000e-08 3.245338e+03  27.00
 119.30 3.300000e-08 3.245584e+03  27.00
 119.30 3.300000e-08 3.245830e+03  27.00
 119.46 3.300000e-08 3.246075e+03  27.00
 119.46 3.300000e-08 3.246321e+03  27.00
 119.65 3.300000e-08 3.246567e+03  27.00
 119.65 3.300000e-08 3.246813e+03  27.00
 119.81 3.300000e-08 3.247058e+03  27.00
 119.81 3.100000e-08 3.247305e+03  27.00
 119.98 2.800000e-08 3.247550e+03  27.00
 119.98 2.800000e-08 3.247797e+03  27.00
 120.17 3.100000e-08 3.248042e+03  27.00
 120.17 3.300000e-08 3.248289e+03  27.00
 120.17 3.500000e-08 3.248534e+03  27.00
 120.33 3.700000e-08 3.248779e+03  27.00
 120.33 4.000000e-08 3.249025e+03  27.00
 120.50 4.100000e-08 3.249271e+03  27.00
 120.50 4.100000e-08 3.249517e+03  27.00
 120.68 4.100000e-08 3.249763e+03  27.00
 120.68 4.100000e-08 3.250009e+03  27.00
 120.85 4.100000e-08 3.250255e+03  27.00
 120.85 4.100000e-08 3.250500e+03  27.00
 121.04 4.100000e-08 3.250746e+03  27.00
 121.04 4.300000e-08 3.250992e+03  27.00
 121.20 4.100000e-08 3.251238e+03  27.00
 121.20 4.100000e-08 3.251484e+03  27.00
 121.20 4.000000e-08 3.251730e+03  27.00
 121.37 3.800000e-08 3.251976e+03  27.00
 121.37 3.800000e-08 3.252221e+03  27.00
 121.53 3.700000e-08 3.252467e+03  27.00
 121.53 3.800000e-08 3.252713e+03  27.00
 121.67 3.800000e-08 3.252959e+03  27.00
 121.67 3.800000e-08 3.253205e+03  27.00
 121.84 4.000000e-08 3.253451e+03  27.00
 121.84 4.000000e-08 3.253696e+03  27.00
 121.98 4.000000e-08 3.253942e+03  27.00
 121.98 4.000000e-08 3.254188e+03  27.00
 122.14 4.100000e-08 3.254434e+03  27.00
 122.14 4.300000e-08 3.254680e+03  27.00
 122.14 4.300000e-08 3.254925e+03  27.00
 122.28 4.300000e-08 3.255171e+03  27.00
 122.28 4.500000e-08 3.255417e+03  27.00
 122.43 4.500000e-08 3.255663e+03  27.00
